age,revenu,anciennete,nb_incidents,score_credit
58,55247,17,3,592
48,82752,1,1,349
34,76573,15,4,830
62,79101,2,4,359
27,46646,14,3,466
40,43049,8,1,501
58,99605,8,4,445
38,88385,19,2,738
42,60158,7,0,541
30,85417,19,0,782
30,43289,6,0,407
43,29823,6,1,525
55,80160,3,3,731
59,61975,7,4,718
43,29540,19,2,754
22,36364,8,2,459
41,24611,10,1,822
21,47663,15,0,376
43,71991,15,1,808
63,77679,1,3,740
49,50977,7,3,553
57,69115,4,4,619
21,80890,6,4,562
40,86387,1,3,673
52,38071,5,3,466
31,79275,1,3,758
41,92369,4,1,579
63,31938,2,3,601
44,55195,10,2,830
68,24000,5,0,517
46,90588,10,3,401
61,58304,1,0,587
47,89449,6,1,466
35,40764,13,0,335
34,58494,15,1,652
66,23373,4,2,372
63,32161,13,1,652
22,47350,15,1,369
56,45351,8,4,724
26,35305,5,3,816
40,95353,15,3,727
28,96797,4,2,838
58,85953,12,2,459
37,77458,13,3,448
23,40358,2,4,529
44,23267,19,3,366
33,58513,19,4,680
69,46092,4,2,357
28,31338,4,0,558
45,20412,11,2,641
21,27543,5,2,429
39,53496,11,1,471
47,80692,10,1,508
66,64425,8,1,653
26,58756,6,1,770
63,38888,6,4,415
27,55735,8,3,563
66,67295,15,0,741
54,37955,14,2,847
33,57841,11,4,752
36,90640,12,0,776
55,85510,13,4,586
69,54911,8,4,602
59,79031,18,2,610
23,27357,1,3,507
21,52479,15,1,745
25,81476,8,3,354
61,64811,11,2,311
23,56208,12,2,699
48,40150,12,2,814
37,91180,4,0,841
45,63286,16,3,536
63,88450,4,3,578
53,41352,5,4,647
29,75069,5,4,403
55,34397,8,4,816
33,61555,10,2,547
50,66959,17,3,663
67,20728,9,2,620
34,70517,19,0,585
27,86234,14,4,448
33,59954,8,2,383
42,67280,9,2,705
59,99459,11,0,755
40,36779,1,1,460
35,83932,14,3,759
64,92936,5,1,849
37,44466,14,4,799
66,56939,4,2,808
43,89896,1,0,780
45,55270,19,0,413
44,79163,8,3,660
64,71934,15,1,640
60,84895,15,3,748
48,52307,9,2,479
34,74098,9,3,706
64,80921,10,0,495
20,25486,9,0,765
44,28335,3,4,610
26,31130,11,4,561
28,80566,6,2,718
43,86703,2,1,705
20,47192,7,3,442
63,21062,18,2,641
27,41545,2,4,615
43,41689,17,3,400
30,31174,11,4,543
36,29348,12,3,789
27,43714,19,1,311
54,58102,7,2,538
54,94460,6,3,341
52,26801,1,0,728
24,92267,17,0,457
61,68136,11,3,515
58,43625,18,3,761
60,92592,17,3,433
47,97052,7,0,366
26,64261,17,0,306
28,21542,9,3,825
27,41677,17,4,372
31,66732,8,4,698
53,70343,17,1,704
52,59081,7,2,429
67,82856,1,4,765
42,39065,13,0,505
43,74693,19,4,565
56,46962,19,1,836
54,48295,17,1,552
63,33807,13,2,588
59,62348,16,4,463
41,46432,8,0,394
46,77854,19,0,409
54,60262,18,3,635
20,57080,1,0,537
54,21324,14,2,680
56,55909,19,2,735
66,39870,15,0,782
33,54578,18,0,324
22,92124,2,3,416
20,46790,17,0,781
24,45289,18,3,691
45,75129,6,3,836
33,35485,19,0,378
58,64482,4,1,472
46,24748,1,1,311
28,29435,8,3,427
34,23709,7,0,391
34,50355,3,1,842
45,75771,10,0,831
61,77799,10,0,746
32,33116,19,0,689
51,45470,14,4,342
58,62344,2,0,553
68,62918,1,4,429
51,72224,18,3,359
23,59298,7,1,766
49,81629,8,1,586
56,86040,1,1,816
42,48016,3,1,766
58,43960,8,1,644
64,53591,15,1,681
34,87641,5,1,552
62,56395,3,3,355
48,42700,19,0,762
55,54620,1,2,756
32,40559,15,4,382
51,81642,8,2,398
26,96539,2,2,448
41,41732,3,0,628
47,50354,14,0,455
21,33843,14,0,489
61,91726,11,1,793
64,37640,16,3,562
25,72528,4,1,379
47,58413,5,3,699
47,72638,14,3,559
63,72736,16,2,400
63,88866,18,2,658
39,39087,7,3,679
49,61430,10,3,520
30,44504,7,1,719
47,27114,1,1,423
44,98859,19,2,721
58,30975,16,0,530
52,31023,19,3,362
20,41447,4,1,784
46,43959,18,2,782
32,86203,2,1,818
60,49703,1,3,454
22,29337,15,3,391
58,66427,5,4,825
25,81529,11,0,754
27,51921,10,4,809
46,53307,2,2,482
28,47355,3,1,685
56,24835,12,2,704
52,40159,5,3,545
61,67605,5,4,770
63,58088,6,4,722
43,98752,9,4,364
34,75284,2,2,312
51,77043,12,3,512
51,55547,3,1,541
43,47532,12,1,792
60,54349,17,2,512
68,65445,10,4,637
68,25713,14,0,472
31,76178,17,2,463
58,69407,18,2,764
21,90340,19,3,796
22,70990,17,1,694
68,95672,14,2,607
56,85545,9,2,482
68,78141,8,4,809
36,43793,2,4,845
68,76570,13,0,526
21,57892,7,3,735
21,21015,9,0,721
47,81813,11,4,320
42,47712,14,1,696
56,28415,4,4,404
51,82292,13,3,491
52,43833,2,4,316
20,24158,5,3,419
38,82680,11,3,692
21,40309,6,3,724
63,26970,18,3,428
45,92474,10,3,429
51,66540,4,1,328
25,40384,9,0,396
51,38017,6,2,309
23,95880,2,0,541
30,28702,17,3,531
36,20384,5,1,583
57,20404,6,4,499
43,60943,12,1,378
24,67926,10,3,472
53,49189,6,1,766
25,32763,8,1,715
41,38384,2,3,748
30,80100,12,1,386
67,29860,13,2,400
35,70612,7,2,307
52,43574,10,1,499
28,43524,13,4,804
25,89172,17,3,386
35,30916,14,2,342
48,24809,2,4,684
22,52201,11,1,734
39,73330,1,4,707
55,33456,19,0,782
38,76397,4,2,316
45,58765,19,1,447
22,54816,11,3,576
38,65106,8,1,531
39,73932,11,3,665
51,37100,4,1,527
26,77091,17,4,735
60,41949,7,4,698
52,90080,8,4,510
59,57744,3,0,690
58,65543,2,3,798
37,56187,15,4,839
59,27239,5,0,790
20,34489,1,3,741
30,78017,4,1,560
47,81877,15,0,649
44,63125,19,2,651
69,69922,3,0,819
42,52049,11,0,619
50,57131,17,3,437
49,62944,13,1,849
61,93963,11,2,667
54,44285,2,4,519
26,57626,9,4,636
35,62808,2,0,522
45,73871,9,3,659
67,39198,9,3,628
68,39758,8,4,762
21,35254,17,2,681
20,64238,1,1,468
67,21252,11,2,516
31,59764,8,1,677
24,97709,10,4,418
56,57441,7,1,489
51,73682,3,3,669
28,79494,3,0,448
60,85215,18,0,787
54,98587,5,4,673
38,26949,12,3,459
67,75393,12,2,650
35,93553,19,3,587
22,26941,6,0,587
39,45934,2,0,525
43,43386,12,3,822
52,81886,19,3,821
43,95745,5,0,572
30,73413,12,2,701
68,76800,17,4,482
27,62318,17,4,787
55,90173,10,3,423
57,90390,17,4,713
59,72329,15,0,471
39,63088,12,0,587
54,59811,16,3,734
67,75479,19,3,412
44,39963,8,3,421
54,75123,17,2,843
44,93477,5,4,521
48,34388,16,3,338
37,25569,6,1,796
65,89836,8,1,532
37,56586,18,0,829
21,32015,12,4,448
54,65002,15,3,696
35,26254,9,1,601
60,37144,13,4,659
55,44214,15,0,537
52,91774,10,2,535
23,26090,16,4,502
52,31637,7,4,555
33,42415,17,2,534
40,44071,7,4,644
67,78243,14,0,833
39,61240,15,0,765
27,53434,7,2,840
26,89724,9,3,512
22,95697,19,1,762
36,48732,16,3,735
52,31314,8,4,582
67,43954,18,1,762
31,77108,18,2,706
41,56668,7,2,387
41,43061,3,1,343
65,99252,18,0,760
49,59749,10,1,577
57,36907,7,4,720
57,38777,17,0,652
64,71745,14,2,814
27,43624,3,1,318
46,43321,12,3,322
46,30488,13,3,712
53,42574,2,4,329
40,25240,3,3,407
49,63221,5,1,666
52,30478,11,1,580
47,75645,8,3,427
66,39262,12,1,528
52,72796,7,4,410
24,24432,15,0,435
67,84291,17,4,661
38,99104,4,4,485
23,79399,13,1,428
54,99714,18,0,560
68,70428,1,1,814
36,20302,16,2,748
63,20055,13,1,403
47,28717,10,1,782
49,48699,12,1,523
48,93686,2,0,790
65,87661,3,1,772
25,64247,10,0,309
54,36748,2,3,704
60,24621,13,2,601
56,35034,13,0,530
43,25126,18,3,365
48,25122,3,0,411
68,38030,7,0,312
65,75658,14,2,692
50,58638,17,4,799
54,87067,12,4,533
52,54674,16,0,613
40,55854,12,1,311
51,66271,15,3,508
42,93688,10,1,313
52,58518,7,1,717
22,30267,5,0,736
37,21062,1,0,676
44,70448,17,0,319
61,26229,3,0,369
50,76793,13,4,510
22,67915,14,0,400
59,24632,18,4,431
65,23596,4,4,680
43,26168,18,0,431
69,27561,5,2,319
51,93794,16,3,835
66,46734,1,1,526
41,26371,14,4,453
42,46069,15,3,768
21,99905,9,2,704
46,32910,15,1,501
61,93479,17,1,337
21,97735,4,4,487
45,43275,12,0,356
36,92274,5,2,319
59,80004,5,4,572
52,82981,11,2,418
28,74553,6,0,815
62,68447,7,0,520
67,54529,14,4,825
58,95703,11,0,814
48,96090,13,3,635
61,37260,2,1,354
45,23812,7,4,799
54,48024,4,2,835
69,78656,8,3,461
44,47285,19,4,458
43,21605,13,0,487
32,91158,14,0,359
26,92303,10,0,618
55,47139,11,0,510
64,97149,2,2,705
39,76138,9,3,408
20,96125,17,1,375
27,33918,3,2,841
65,47446,6,2,613
35,33046,5,1,416
33,44818,5,1,318
31,24324,15,0,731
42,96323,17,2,649
34,29111,9,4,482
47,58110,3,1,412
53,36389,17,1,482
21,61427,10,3,780
51,99579,3,4,445
42,48746,18,4,412
41,20117,18,1,775
44,33234,17,0,602
41,73441,3,3,417
41,20846,3,4,460
68,30954,6,1,700
61,99239,13,4,497
25,66514,15,3,559
34,26469,9,3,346
62,50105,4,2,698
56,62101,14,1,377
52,84323,5,3,423
27,78067,2,2,374
63,69376,11,2,436
63,65587,9,4,699
24,56976,3,4,804
58,87584,9,2,799
23,98477,3,4,437
25,62533,2,3,349
64,21828,12,0,553
51,21917,10,3,725
49,40618,9,2,846
66,52254,15,2,601
54,67362,8,3,648
59,40128,5,4,348
35,79383,11,4,373
32,85545,2,2,560
69,29865,15,1,655
61,22219,6,4,559
49,59809,8,3,594
38,25287,5,4,612
36,54387,16,3,481
38,28512,18,2,663
47,21342,6,4,487
45,83076,5,3,842
56,39216,16,2,847
45,99767,13,1,707
42,46614,5,3,713
28,56258,13,1,641
31,62078,17,1,519
20,32219,18,0,462
20,20235,8,4,519
66,62929,13,3,569
53,87444,19,1,699
51,28567,3,0,481
67,90792,8,2,504
44,85441,2,3,527
59,93698,8,1,549
64,25415,13,4,740
20,56159,13,0,832
35,63925,1,1,495
58,25951,6,4,818
24,28007,19,1,369
41,61832,16,3,698
48,78596,8,3,502
22,50523,1,3,447
31,35524,16,0,771
45,39282,9,3,498
35,43930,13,4,725
56,20077,11,1,791
41,40611,13,2,441
48,36984,10,4,612
33,34060,4,4,464
47,63303,6,3,613
24,79207,7,0,320
66,95046,5,1,381
68,49287,11,0,430
49,59711,13,1,604
65,31954,19,1,670
24,93340,10,0,683
31,92101,10,4,744
35,91520,11,1,724
45,38574,7,0,460
45,29184,18,1,477
